Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,22.270000457763672,22.309999465942383,21.40999984741211,21.670000076293945,21.670000076293945,2741300
2016-01-04,20.979999542236328,21.540000915527344,20.31999969482422,21.06999969482422,21.06999969482422,3283400
2016-01-05,21.31999969482422,22.020000457763672,21.1200008392334,21.530000686645508,21.530000686645508,2829100
2016-01-06,20.90999984741211,21.610000610351562,20.700000762939453,20.940000534057617,20.940000534057617,2604200
2016-01-07,20.25,20.350000381469727,19.219999313354492,19.59000015258789,19.59000015258789,3816800
2016-01-08,20.059999465942383,20.059999465942383,18.520000457763672,18.989999771118164,18.989999771118164,3605200
2016-01-11,19.040000915527344,19.1299991607666,17.31999969482422,18.09000015258789,18.09000015258789,4603400
2016-01-12,19.200000762939453,20.25,18.600000381469727,19.209999084472656,19.209999084472656,5247900
2016-01-13,19.8700008392334,20.1200008392334,17.360000610351562,17.450000762939453,17.450000762939453,4857000
2016-01-14,17.56999969482422,18.90999984741211,16.489999771118164,18.510000228881836,18.510000228881836,5040600
2016-01-15,17.3700008392334,18.489999771118164,16.899999618530273,18.3700008392334,18.3700008392334,4602900
2016-01-19,18.899999618530273,18.899999618530273,17.1299991607666,17.719999313354492,17.719999313354492,4944800
2016-01-20,17.15999984741211,19.5,16.770000457763672,19.049999237060547,19.049999237060547,4587000
2016-01-21,19.09000015258789,19.600000381469727,18.010000228881836,18.399999618530273,18.399999618530273,3906000
2016-01-22,18.8700008392334,19.31999969482422,18.540000915527344,18.850000381469727,18.850000381469727,2402000
2016-01-25,18.700000762939453,19.34000015258789,18.270000457763672,18.459999084472656,18.459999084472656,2456100
2016-01-26,18.600000381469727,18.790000915527344,17.510000228881836,18.559999465942383,18.559999465942383,2754100
2016-01-27,18.350000381469727,18.84000015258789,17.079999923706055,17.329999923706055,17.329999923706055,4132000
2016-01-28,17.520000457763672,17.760000228881836,15.90999984741211,16.459999084472656,16.459999084472656,3897000
2016-01-29,16.530000686645508,17.549999237060547,16.15999984741211,17.5,17.5,3282700
2016-02-01,17.350000381469727,17.920000076293945,16.770000457763672,17.469999313354492,17.469999313354492,3133600
2016-02-02,17.239999771118164,17.459999084472656,16.270000457763672,16.420000076293945,16.420000076293945,4849100
